generation,best_fitness,average_fitness,optimal_solution
0,6451,1713.79,0
1,6800,2636.1,0
2,7080,3374.51,0
3,7080,3653.68,0
4,7100,3886.8,0
5,7341,3979.46,0
6,7341,4064.82,0
7,7531,3958.22,0
8,7531,3979.16,0
9,7531,3939.61,0
10,7531,4064.23,0
11,7531,4338.49,0
12,7962,4611.61,0
13,7962,4714.67,0
14,7962,5010.62,0
15,7962,5159.84,0
16,7999,5710.59,0
17,8338,6066.8,0
18,8346,6620.03,0
19,8346,6945.67,0
20,8346,7241.27,0
21,8346,7470.39,0
22,8346,8034.66,0
23,8346,8161.99,0
24,8346,8295.64,0
25,8346,8322.75,0
26,8346,8303.42,0
27,8346,8318.93,0
28,8346,8346,0
29,8346,8346,0
30,8346,8346,0
