generation,best_fitness,average_fitness,optimal_solution
0,43221,31519.4,45781
1,45781,34842.8,45781
2,45781,36674,45781
3,45781,38758.3,45781
4,45781,40524.9,45781
5,45781,42157.9,45781
6,45781,42796,45781
7,45781,43878.5,45781
8,45781,44797.1,45781
9,45781,45392.3,45781
10,45781,45593.6,45781
11,45781,45781,45781
12,45781,45781,45781
13,45781,45781,45781
14,45781,45781,45781
15,45781,45781,45781
16,45781,45781,45781
17,45781,45781,45781
18,45781,45781,45781
19,45781,45781,45781
20,45781,45781,45781
