generation,best_fitness,average_fitness,optimal_solution
0,16390,5078.88,0
1,16390,7632.6,0
2,16390,9077.93,0
3,16390,9663.01,0
4,16390,9969.53,0
5,16839,10303.5,0
6,16839,10724,0
7,16839,10571.9,0
8,16839,10963.2,0
9,16839,11166.3,0
10,16839,11620.8,0
11,16839,12132.9,0
12,16839,11854.1,0
13,16843,12245,0
14,17271,12023.1,0
15,17278,12109.4,0
16,17278,13194.1,0
17,17794,13292.1,0
18,17827,13436.2,0
19,17827,13694.2,0
20,17827,13747.1,0
21,17945,13889.9,0
22,18166,13838.1,0
23,18575,14536.8,0
24,21159,15130.7,0
25,21159,14781.1,0
26,21159,14050.4,0
27,21159,13575.8,0
28,21159,12434.2,0
29,21159,11592,0
30,21159,11271.9,0
31,21159,11063.2,0
32,21159,10970.5,0
33,21159,13422.4,0
34,21159,15785.1,0
35,21159,16759.1,0
36,21159,17506.9,0
37,21159,18436.7,0
38,21159,19047.3,0
39,21159,19477.2,0
40,21159,19604.3,0
41,21159,19817.4,0
42,21159,19970.9,0
43,21159,20377.5,0
44,21159,20540.5,0
45,21159,20728.1,0
46,21159,20787.6,0
47,21159,20826.2,0
48,21159,20984.2,0
49,21159,20910.7,0
50,21159,20878.8,0
51,21159,20902.2,0
52,21159,21016.2,0
53,21159,21012.9,0
54,21159,21116.7,0
55,21159,21140.2,0
56,21159,21156.1,0
57,21159,21116.7,0
58,21159,21032,0
59,21159,20986.8,0
60,21159,21074.4,0
61,21159,21098.5,0
62,21159,21095.1,0
63,21159,21159,0
64,21159,21159,0
65,21159,21159,0
66,21159,21159,0
67,21159,21159,0
68,21159,21159,0
69,21159,21159,0
70,21159,21159,0
