generation,best_fitness,average_fitness,optimal_solution
0,44805,23005.9,0
1,50207,26668.2,0
2,50571,28128,0
3,50571,29733.6,0
4,53121,29264.7,0
5,53121,29936.3,0
6,53121,31578.7,0
7,53121,32156.6,0
8,53121,33627.8,0
9,53121,34543.7,0
10,53121,35363.2,0
11,53121,37144.2,0
12,53381,39738.8,0
13,55590,41705.5,0
14,55590,44656.3,0
15,55590,48494.8,0
16,55590,50577.8,0
17,55590,52936.5,0
18,55590,54497.7,0
19,55590,55207.4,0
20,55590,55580.5,0
21,55590,55590,0
22,55590,55590,0
23,55590,55590,0
24,55590,55590,0
25,55590,55590,0
26,55590,55590,0
27,55590,55590,0
28,55590,55590,0
29,55590,55590,0
30,55590,55590,0
