generation,best_fitness,average_fitness,optimal_solution
0,233392,34813.4,266209
1,250498,58696.9,266209
2,250498,107320,266209
3,255313,147939,266209
4,259181,184992,266209
5,264214,204785,266209
6,264214,218553,266209
7,264214,231073,266209
8,264214,238009,266209
9,264214,242335,266209
10,264214,243859,266209
11,264214,249657,266209
12,266209,254193,266209
13,266209,259475,266209
14,266209,259633,266209
15,266209,260487,266209
16,266209,262039,266209
17,266209,264933,266209
18,266209,266175,266209
19,266209,266209,266209
20,266209,266209,266209
