generation,best_fitness,average_fitness,optimal_solution
0,16496,6595.57,0
1,17353,9330.76,0
2,17353,10189.2,0
3,18865,11000.6,0
4,18865,10823.4,0
5,18865,11579.6,0
6,18865,11241,0
7,18865,11565.2,0
8,18865,11886,0
9,18865,11995.9,0
10,18865,12088.6,0
11,18865,12591.1,0
12,18865,12745.4,0
13,18865,13034,0
14,18992,14157.5,0
15,18992,14474.8,0
16,19468,15355.5,0
17,19468,16034.6,0
18,19468,17002.3,0
19,19468,18292.3,0
20,19468,18585.4,0
21,19468,18906,0
22,19468,19266,0
23,19468,19429.5,0
24,19468,19466.9,0
25,19468,19468,0
26,19468,19468,0
27,19468,19468,0
28,19468,19468,0
29,19468,19468,0
30,19468,19468,0
