generation,best_fitness,average_fitness,optimal_solution
0,87546,18147.6,0
1,112581,31557.9,0
2,112581,44431.4,0
3,123917,52418.5,0
4,123917,60162.4,0
5,126339,62415.1,0
6,126339,65323.9,0
7,126339,68462.9,0
8,126339,71289.9,0
9,126339,71766.1,0
10,126339,75536.6,0
11,126339,78954.2,0
12,126339,85234.4,0
13,126339,90371.4,0
14,126339,94923.9,0
15,128532,99737.1,0
16,128532,99850.9,0
17,128532,107658,0
18,128532,104236,0
19,128532,111715,0
20,128532,110015,0
21,128532,103647,0
22,128532,108251,0
23,128532,117111,0
24,128532,122810,0
25,128532,126343,0
26,128532,126109,0
27,128532,127146,0
28,128532,127759,0
29,128532,127974,0
30,128532,127503,0
31,128532,127643,0
32,128532,128496,0
33,128532,128532,0
34,128532,128532,0
35,128532,128532,0
36,128532,128532,0
37,128532,128532,0
38,128532,128532,0
39,128532,128532,0
40,128532,128532,0
