generation,best_fitness,average_fitness,optimal_solution
0,86128,24624.9,0
1,86128,38806.9,0
2,86128,42878.6,0
3,86128,45444.4,0
4,86128,46380.9,0
5,86128,47276.2,0
6,89363,48776.8,0
7,89363,50614.2,0
8,94024,51871.7,0
9,94024,52119.6,0
10,94024,52060,0
11,94024,55169.5,0
12,94024,59224.2,0
13,97513,62212.7,0
14,97513,64916.5,0
15,97513,66150.3,0
16,97513,70151.4,0
17,97513,74948.4,0
18,103898,77932.6,0
19,103898,77455.1,0
20,103898,77262.6,0
21,103898,85698.8,0
22,108512,91489.4,0
23,108512,94287.7,0
24,108512,96881,0
25,108512,94612.6,0
26,108512,96421.7,0
27,108512,100593,0
28,108512,104512,0
29,108512,106517,0
30,108512,107462,0
31,108512,107570,0
32,108512,107414,0
33,108512,107811,0
34,108512,108512,0
35,108512,108512,0
36,108512,108512,0
37,108512,108512,0
38,108512,108512,0
39,108512,108512,0
40,108512,108512,0
