generation,best_fitness,average_fitness,optimal_solution
0,15215,3529.08,0
1,15781,6156.39,0
2,16281,8145.23,0
3,17090,8964.93,0
4,17090,9246.69,0
5,17090,9947.9,0
6,17090,10377.8,0
7,17090,10521.1,0
8,18270,10787.6,0
9,18270,10945,0
10,18270,11155.1,0
11,18270,11641.9,0
12,18270,12755,0
13,18270,13373.3,0
14,18837,13862.9,0
15,18837,13950.1,0
16,20042,14577.8,0
17,20042,14564.9,0
18,20042,15108,0
19,20042,15987.2,0
20,20042,16697.8,0
21,20042,16999.7,0
22,20042,17572.8,0
23,20042,18474.8,0
24,20042,19360,0
25,20042,19615.4,0
26,20042,19880.2,0
27,20042,19972.6,0
28,20042,19999.4,0
29,20042,19999.1,0
30,20042,20001.9,0
31,20042,20001.9,0
32,20042,20029.4,0
33,20042,20001.9,0
34,20042,20028.3,0
35,20042,20042,0
36,20042,20042,0
37,20042,20042,0
38,20042,20042,0
39,20042,20042,0
40,20042,20042,0
