generation,best_fitness,average_fitness,optimal_solution
0,17449,10296,17449
1,17449,11063.8,17449
2,17449,11401,17449
3,17449,11824.6,17449
4,17449,12217.2,17449
5,17449,12672.8,17449
6,17449,13125,17449
7,17449,13393.1,17449
8,17449,13719.6,17449
9,17449,14033.7,17449
10,17449,14567.3,17449
11,17449,16099.1,17449
12,17449,17093.6,17449
13,17449,17428,17449
14,17449,17446.4,17449
15,17449,17449,17449
16,17449,17449,17449
17,17449,17449,17449
18,17449,17449,17449
19,17449,17449,17449
20,17449,17449,17449
