generation,best_fitness,average_fitness,optimal_solution
0,7683,2823.99,0
1,7683,4355.45,0
2,7745,5465.98,0
3,8039,5929.71,0
4,8039,6322.45,0
5,8039,6579.16,0
6,8166,6800.62,0
7,8166,7023.91,0
8,8166,7129.69,0
9,8279,7203.03,0
10,8402,7524,0
11,8402,7695.74,0
12,8402,7981.1,0
13,8460,8109.77,0
14,8472,8293.53,0
15,8591,8369.47,0
16,8661,8426.44,0
17,8661,8476.69,0
18,8661,8574.63,0
19,8661,8597.22,0
20,8661,8611.49,0
21,8661,8659.12,0
22,8661,8661,0
23,8661,8661,0
24,8661,8661,0
25,8661,8661,0
26,8661,8661,0
27,8661,8661,0
28,8661,8661,0
29,8661,8661,0
30,8661,8661,0
