generation,best_fitness,average_fitness,optimal_solution
0,96109,75466.3,102695
1,102695,82367.7,102695
2,102695,86207.7,102695
3,102695,90591.4,102695
4,102695,93295.3,102695
5,102695,96524,102695
6,102695,98978.9,102695
7,102695,100494,102695
8,102695,101693,102695
9,102695,102257,102695
10,102695,102586,102695
11,102695,102695,102695
12,102695,102695,102695
13,102695,102695,102695
14,102695,102695,102695
15,102695,102695,102695
16,102695,102695,102695
17,102695,102695,102695
18,102695,102695,102695
19,102695,102695,102695
20,102695,102695,102695
