generation,best_fitness,average_fitness,optimal_solution
0,15372,4977.16,0
1,16080,7620.96,0
2,16080,8757.54,0
3,16080,9822.14,0
4,16080,10055.2,0
5,16080,10256.5,0
6,16080,10488.3,0
7,16080,10933.4,0
8,16639,11163.7,0
9,16639,11444.7,0
10,16639,11835.7,0
11,17054,12647,0
12,17311,13491.8,0
13,17530,14695,0
14,17915,15698.2,0
15,18034,16621.5,0
16,18034,17086.9,0
17,18034,17581.1,0
18,18034,17716.1,0
19,18445,17820.1,0
20,18445,17874.8,0
21,18445,17823.9,0
22,18445,17845,0
23,18445,18130.1,0
24,18445,18310,0
25,18445,18361.1,0
26,18445,18400.2,0
27,18445,18441.3,0
28,18445,18445,0
29,18445,18445,0
30,18445,18445,0
