generation,best_fitness,average_fitness,optimal_solution
0,109966,37568.9,0
1,113799,57359.5,0
2,113799,66149.6,0
3,113799,71729.9,0
4,115184,75039.9,0
5,115184,76838.2,0
6,115184,79440.3,0
7,117587,81147.4,0
8,122192,82638.4,0
9,122192,85078.6,0
10,124647,84264.3,0
11,124647,91802.3,0
12,124647,98141.8,0
13,131055,104568,0
14,134920,107962,0
15,134920,112281,0
16,135160,118426,0
17,138553,126592,0
18,138553,130873,0
19,138553,133528,0
20,138553,136315,0
21,138553,137765,0
22,138553,138402,0
23,138553,138144,0
24,138553,138540,0
25,138553,138553,0
26,138553,138553,0
27,138553,138553,0
28,138553,138553,0
29,138553,138553,0
30,138553,138553,0
