generation,best_fitness,average_fitness,optimal_solution
0,102830,79203.7,106077
1,106077,83400,106077
2,106077,86950,106077
3,106077,90723.9,106077
4,106077,93753.9,106077
5,106077,96746,106077
6,106077,99606.8,106077
7,106077,102111,106077
8,106077,104401,106077
9,106077,105674,106077
10,106077,105994,106077
11,106077,106077,106077
12,106077,106077,106077
13,106077,106077,106077
14,106077,106077,106077
15,106077,106077,106077
16,106077,106077,106077
17,106077,106077,106077
18,106077,106077,106077
19,106077,106077,106077
20,106077,106077,106077
