generation,best_fitness,average_fitness,optimal_solution
0,18154,5984.97,0
1,18643,8579.9,0
2,19051,9854.85,0
3,19051,10108.7,0
4,19051,10700.3,0
5,19051,10809.3,0
6,19051,10931.7,0
7,19051,11487.1,0
8,19051,11723.9,0
9,19717,11987.2,0
10,19717,12295.7,0
11,20660,13205.8,0
12,20660,13796.5,0
13,21083,14540.1,0
14,21098,15408.7,0
15,21166,16933.7,0
16,21934,17562.7,0
17,21934,18674.1,0
18,21934,19379,0
19,21934,20584.8,0
20,21934,21192.3,0
21,21934,21698.9,0
22,21934,21812.7,0
23,21934,21913.3,0
24,21934,21934,0
25,21934,21934,0
26,21934,21934,0
27,21934,21934,0
28,21934,21934,0
29,21934,21934,0
30,21934,21934,0
