generation,best_fitness,average_fitness,optimal_solution
0,95835,9771.25,141979
1,104382,18684.1,141979
2,105789,25061.1,141979
3,114476,33534.2,141979
4,121029,42740.4,141979
5,121029,45839.8,141979
6,121269,47856,141979
7,121269,50631.2,141979
8,127265,58307.3,141979
9,127265,59121.8,141979
10,127265,60627.8,141979
11,127265,62283.2,141979
12,127518,67734.9,141979
13,131005,70218.1,141979
14,133432,70492.6,141979
15,133432,74928.1,141979
16,136734,81909.1,141979
17,136734,81906.9,141979
18,136734,82566.3,141979
19,136734,84027.7,141979
20,136734,86347.8,141979
21,136734,93747.8,141979
22,136734,98723.5,141979
23,140625,101582,141979
24,140625,106838,141979
25,140625,115426,141979
26,140625,120309,141979
27,140625,123535,141979
28,140625,123468,141979
29,140625,122653,141979
30,140625,118278,141979
31,140625,119430,141979
32,140625,113602,141979
33,140625,111849,141979
34,140625,117872,141979
35,140625,126984,141979
36,140625,134603,141979
37,141979,134699,141979
38,141979,137183,141979
39,141979,136711,141979
40,141979,132553,141979
41,141979,129033,141979
42,141979,132953,141979
43,141979,136217,141979
44,141979,138740,141979
45,141979,139618,141979
46,141979,140733,141979
47,141979,141337,141979
48,141979,141411,141979
49,141979,141932,141979
50,141979,141979,141979
