generation,best_fitness,average_fitness,optimal_solution
0,139675,115687,139675
1,139675,122188,139675
2,139675,126869,139675
3,139675,130678,139675
4,139675,133214,139675
5,139675,135113,139675
6,139675,136410,139675
7,139675,137295,139675
8,139675,138307,139675
9,139675,138638,139675
10,139675,138911,139675
11,139675,139594,139675
12,139675,139665,139675
13,139675,139675,139675
14,139675,139675,139675
15,139675,139675,139675
16,139675,139675,139675
17,139675,139675,139675
18,139675,139675,139675
19,139675,139675,139675
20,139675,139675,139675
