generation,best_fitness,average_fitness,optimal_solution
0,98071,74397.6,100877
1,100877,80890.2,100877
2,100877,85208.5,100877
3,100877,88087.6,100877
4,100877,90776.7,100877
5,100877,92421.4,100877
6,100877,94455.8,100877
7,100877,96175.8,100877
8,100877,97318.9,100877
9,100877,98645.2,100877
10,100877,99326.9,100877
11,100877,100458,100877
12,100877,100841,100877
13,100877,100877,100877
14,100877,100877,100877
15,100877,100877,100877
16,100877,100877,100877
17,100877,100877,100877
18,100877,100877,100877
19,100877,100877,100877
20,100877,100877,100877
