generation,best_fitness,average_fitness,optimal_solution
0,104471,81160,108340
1,104471,88278.6,108340
2,108340,93557.8,108340
3,108340,95857.2,108340
4,108340,98897.4,108340
5,108340,101297,108340
6,108340,102825,108340
7,108340,105203,108340
8,108340,106387,108340
9,108340,107086,108340
10,108340,108179,108340
11,108340,108340,108340
12,108340,108340,108340
13,108340,108340,108340
14,108340,108340,108340
15,108340,108340,108340
16,108340,108340,108340
17,108340,108340,108340
18,108340,108340,108340
19,108340,108340,108340
20,108340,108340,108340
