generation,best_fitness,average_fitness,optimal_solution
0,-1,347.558,0
1,25212,96.85,0
2,25212,179.508,0
3,25212,598.426,0
4,25212,1294.2,0
5,27036,2888.69,0
6,28738,3730.6,0
7,28738,4631.01,0
8,28738,5612.99,0
9,28738,7068.42,0
10,28738,7585.53,0
11,28738,10962.5,0
12,28738,13552.4,0
13,28738,15385.3,0
14,30660,15715.4,0
15,31112,15936.9,0
16,34000,15275.9,0
17,34000,15314.2,0
18,34000,15931.2,0
19,34000,17587.5,0
20,34000,17679.3,0
21,35084,17697.7,0
22,35084,17764,0
23,35182,18709.1,0
24,35689,18185.9,0
25,35689,18431,0
26,35689,18525.1,0
27,35689,19355,0
28,36871,19383.2,0
29,36871,21890.5,0
30,36871,21809,0
31,36937,22872.3,0
32,36937,24233.7,0
33,36937,24497.9,0
34,36937,25811.3,0
35,36937,27316.8,0
36,36937,29976.3,0
37,36937,31310.7,0
38,36937,32783.4,0
39,37386,33451.4,0
40,37386,34092.8,0
41,37386,33830.9,0
42,37386,33914.1,0
43,37386,34185.2,0
44,37386,35101.3,0
45,37386,35654.9,0
46,37386,35672.4,0
47,37386,36303.5,0
48,37386,36584.9,0
49,37386,36822.3,0
50,37386,36866.1,0
51,37386,36951.9,0
52,37386,36915,0
53,37386,37162.5,0
54,37386,36981.6,0
55,37386,37180,0
56,37386,37286.1,0
57,37386,37381.9,0
58,37386,37386,0
59,37386,37386,0
60,37386,37386,0
