generation,best_fitness,average_fitness,optimal_solution
0,17817,11928.2,17837
1,17817,12980.1,17837
2,17837,13640.3,17837
3,17837,14246.7,17837
4,17837,14919.6,17837
5,17837,15564.4,17837
6,17837,16169,17837
7,17837,16590.6,17837
8,17837,16891.1,17837
9,17837,17312.9,17837
10,17837,17482.9,17837
11,17837,17799.8,17837
12,17837,17834.7,17837
13,17837,17837,17837
14,17837,17837,17837
15,17837,17837,17837
16,17837,17837,17837
17,17837,17837,17837
18,17837,17837,17837
19,17837,17837,17837
20,17837,17837,17837
