generation,best_fitness,average_fitness,optimal_solution
0,39185,8669.84,0
1,40384,15300.4,0
2,40384,19015.4,0
3,40384,22123.5,0
4,42218,23211.2,0
5,42218,24267.1,0
6,42416,25447.8,0
7,42416,25233.2,0
8,42416,25440,0
9,42416,25527.4,0
10,44093,25817.2,0
11,44093,28106,0
12,44188,29241.3,0
13,44188,29130.6,0
14,44188,29614.9,0
15,44188,29204.9,0
16,44188,30632.6,0
17,44188,31826.1,0
18,44967,33263.4,0
19,44967,34017.3,0
20,44967,37265.6,0
21,46396,39114.6,0
22,46396,40929.3,0
23,46396,42100.5,0
24,46396,43457.6,0
25,46396,45026.6,0
26,46396,45939,0
27,46396,46267,0
28,46396,46366.4,0
29,46396,46303.2,0
30,46396,46273.1,0
31,46396,46379.9,0
32,46396,46378.4,0
33,46396,46396,0
34,46396,46396,0
35,46396,46396,0
36,46396,46396,0
37,46396,46396,0
38,46396,46396,0
39,46396,46396,0
40,46396,46396,0
