generation,best_fitness,average_fitness,optimal_solution
0,16671,2435.23,0
1,16671,4772.66,0
2,16671,6615.66,0
3,16671,7629.03,0
4,16671,8819.06,0
5,16671,9544.48,0
6,16671,10152.7,0
7,16671,10649.4,0
8,16671,10686.1,0
9,18720,11247.4,0
10,18720,11139.4,0
11,18720,12268.3,0
12,18720,13133.7,0
13,18720,13903.9,0
14,18720,14783,0
15,18720,16314.7,0
16,18720,17251,0
17,18720,17903.7,0
18,18720,18539.9,0
19,18720,18676.5,0
20,18720,18710.7,0
21,18720,18682.6,0
22,18720,18720,0
23,18720,18720,0
24,18720,18720,0
25,18720,18720,0
26,18720,18720,0
27,18720,18720,0
28,18720,18720,0
29,18720,18720,0
30,18720,18720,0
