generation,best_fitness,average_fitness,optimal_solution
0,11373,6585.39,0
1,11521,9000.79,0
2,12011,9694.52,0
3,12011,10177.3,0
4,12011,10403.2,0
5,12336,10651.3,0
6,12336,10882.6,0
7,12336,11025.9,0
8,12357,11156,0
9,12357,11443.3,0
10,12434,11566.9,0
11,12695,11825,0
12,12714,12118.4,0
13,12714,12295.5,0
14,12714,12481.9,0
15,12841,12570.4,0
16,12841,12639.5,0
17,12841,12701,0
18,12841,12749.3,0
19,12841,12822.7,0
20,12841,12840.3,0
21,12841,12841,0
22,12841,12841,0
23,12841,12841,0
24,12841,12841,0
25,12841,12841,0
26,12841,12841,0
27,12841,12841,0
28,12841,12841,0
29,12841,12841,0
30,12841,12841,0
