generation,best_fitness,average_fitness,optimal_solution
0,35044,202.434,0
1,35044,400.614,0
2,35044,1161.66,0
3,37400,1431.22,0
4,37400,2187.24,0
5,37809,2571.1,0
6,37809,4370.61,0
7,39222,6098.11,0
8,39222,5697.58,0
9,39222,6421.26,0
10,39222,6809.86,0
11,39222,9123.69,0
12,39222,11085.4,0
13,39222,16083.5,0
14,39811,20020.3,0
15,39811,24282.3,0
16,39811,27702,0
17,39811,30616.5,0
18,39811,31592.5,0
19,40009,33683.8,0
20,40009,33975,0
21,40430,36338.9,0
22,40436,36379.1,0
23,40514,37048.6,0
24,40846,38007.3,0
25,40846,38403.9,0
26,40846,38748.1,0
27,40846,37738,0
28,40846,36445,0
29,40846,36871.7,0
30,40846,36865.7,0
31,40846,39163.1,0
32,40846,40182.1,0
33,40846,40556.9,0
34,40846,40673.4,0
35,40846,40828,0
36,40846,40846,0
37,40846,40846,0
38,40846,40846,0
39,40846,40846,0
40,40846,40846,0
