generation,best_fitness,average_fitness,optimal_solution
0,1869,411.824,0
1,2151,695.554,0
2,2151,892.17,0
3,2151,986.498,0
4,2151,1079.14,0
5,2151,1154.26,0
6,2151,1212.6,0
7,2229,1195.59,0
8,2242,1245.81,0
9,2242,1244.69,0
10,2403,1276.4,0
11,2403,1375.55,0
12,2403,1501.79,0
13,2403,1619.28,0
14,2403,1675.87,0
15,2403,1760.84,0
16,2488,1903.55,0
17,2488,1975.14,0
18,2488,2109.48,0
19,2488,2182.38,0
20,2488,2291.77,0
21,2488,2354.16,0
22,2488,2455.7,0
23,2488,2469.55,0
24,2488,2487.86,0
25,2488,2488,0
26,2488,2488,0
27,2488,2488,0
28,2488,2488,0
29,2488,2488,0
30,2488,2488,0
