generation,best_fitness,average_fitness,optimal_solution
0,36766,2044.1,0
1,39550,6684.55,0
2,40244,11944.9,0
3,40244,18396,0
4,40916,23672.9,0
5,41152,30007.8,0
6,42514,32230.3,0
7,43322,34546.8,0
8,43322,36587.1,0
9,43322,37029.8,0
10,43543,38428.3,0
11,43543,40173.5,0
12,44333,41266.1,0
13,44722,42437.6,0
14,44816,42653.5,0
15,44981,43182.7,0
16,45206,44155.5,0
17,45206,44283.2,0
18,45206,44788.8,0
19,45206,45051.7,0
20,45229,45092.3,0
21,45229,45157.2,0
22,45430,45001.6,0
23,45430,45012.6,0
24,45430,44781.9,0
25,45430,44483.8,0
26,45430,44821.6,0
27,45430,45266.9,0
28,45430,45410,0
29,45430,45430,0
30,45430,45430,0
