generation,best_fitness,average_fitness,optimal_solution
0,27906,6420.41,0
1,28258,11527.7,0
2,28512,16223.8,0
3,29197,19039.3,0
4,29197,21400.9,0
5,29336,23080.2,0
6,29850,24249,0
7,29943,25140.1,0
8,29943,25827.5,0
9,30152,26543.2,0
10,30166,27257.4,0
11,30896,28191.2,0
12,30896,28750.1,0
13,31223,29172.5,0
14,31223,30076.8,0
15,31326,30554.7,0
16,31326,30577.3,0
17,31326,30528,0
18,31326,30687.9,0
19,31326,30722.2,0
20,31326,31015.3,0
21,31326,31314.7,0
22,31326,31326,0
23,31326,31326,0
24,31326,31326,0
25,31326,31326,0
26,31326,31326,0
27,31326,31326,0
28,31326,31326,0
29,31326,31326,0
30,31326,31326,0
