generation,best_fitness,average_fitness,optimal_solution
0,23543,10415.7,0
1,23543,15464,0
2,23543,18255.3,0
3,23721,19504.5,0
4,24238,20578.7,0
5,24238,21344.5,0
6,24677,21732.8,0
7,24924,22543.5,0
8,25316,22942.1,0
9,25358,23428.5,0
10,25578,23866.3,0
11,25578,24358.1,0
12,25818,24935.3,0
13,25818,25285.5,0
14,25818,25491.2,0
15,25959,25644.6,0
16,25959,25786.7,0
17,25959,25821.7,0
18,25959,25831.9,0
19,25959,25910.8,0
20,25959,25949.9,0
21,25959,25957.8,0
22,25959,25959,0
23,25959,25959,0
24,25959,25959,0
25,25959,25959,0
26,25959,25959,0
27,25959,25959,0
28,25959,25959,0
29,25959,25959,0
30,25959,25959,0
