generation,best_fitness,average_fitness,optimal_solution
0,9839,5484.22,10229
1,9839,5994.36,10229
2,9839,6269.29,10229
3,10053,6618.97,10229
4,10053,6955.94,10229
5,10053,7181.87,10229
6,10053,7445.21,10229
7,10053,7667.34,10229
8,10053,8062.55,10229
9,10229,8273.78,10229
10,10229,8484.36,10229
11,10229,9052.46,10229
12,10229,9446.39,10229
13,10229,9758.66,10229
14,10229,9977.09,10229
15,10229,10177,10229
16,10229,10229,10229
17,10229,10229,10229
18,10229,10229,10229
19,10229,10229,10229
20,10229,10229,10229
