generation,best_fitness,average_fitness,optimal_solution
0,16092,5191.46,0
1,16644,7784.79,0
2,16644,8985.9,0
3,16644,9750.43,0
4,16644,10115.3,0
5,16644,10538.3,0
6,18082,10847.6,0
7,18082,10809.9,0
8,18082,10870.4,0
9,18082,11036.6,0
10,18082,10894.4,0
11,18082,11817.5,0
12,18082,12310.4,0
13,19006,12126.5,0
14,19531,12044.8,0
15,19531,11411.5,0
16,19531,11679.8,0
17,19531,12325.7,0
18,19532,12720.7,0
19,19532,13294.3,0
20,19532,13926.4,0
21,19532,15138,0
22,19532,17061.7,0
23,19532,18578.7,0
24,19532,19238.7,0
25,19532,19400.9,0
26,19532,19406.4,0
27,19532,19489,0
28,19532,19492.9,0
29,19532,19487.7,0
30,19532,19491.9,0
31,19532,19532,0
32,19532,19532,0
33,19532,19532,0
34,19532,19532,0
35,19532,19532,0
36,19532,19532,0
37,19532,19532,0
38,19532,19532,0
39,19532,19532,0
40,19532,19532,0
