generation,best_fitness,average_fitness,optimal_solution
0,33831,24447,36688
1,36688,27146,36688
2,36688,28842.7,36688
3,36688,30636.8,36688
4,36688,32269.4,36688
5,36688,33660,36688
6,36688,34655.4,36688
7,36688,35603.8,36688
8,36688,36272,36688
9,36688,36570.7,36688
10,36688,36676.4,36688
11,36688,36688,36688
12,36688,36688,36688
13,36688,36688,36688
14,36688,36688,36688
15,36688,36688,36688
16,36688,36688,36688
17,36688,36688,36688
18,36688,36688,36688
19,36688,36688,36688
20,36688,36688,36688
