generation,best_fitness,average_fitness,optimal_solution
0,13711,4710.02,0
1,13711,8766.35,0
2,14069,10697.8,0
3,14069,11818.9,0
4,14469,12490.6,0
5,14574,12766.5,0
6,15033,13254.1,0
7,15033,13499.4,0
8,15111,13591.6,0
9,15111,13853.8,0
10,15111,14180.6,0
11,15111,14563.5,0
12,15111,14707.5,0
13,15111,14918.5,0
14,15111,15038.2,0
15,15130,15105.7,0
16,15130,15093.8,0
17,15130,14871.6,0
18,15130,14960.8,0
19,15130,14928.6,0
20,15130,14816.9,0
21,15130,15044.7,0
22,15130,15089.2,0
23,15130,15128,0
24,15130,15130,0
25,15130,15130,0
26,15130,15130,0
27,15130,15130,0
28,15130,15130,0
29,15130,15130,0
30,15130,15130,0
