generation,best_fitness,average_fitness,optimal_solution
0,75336,23085.6,0
1,77670,37573.3,0
2,77670,44237.2,0
3,79285,46549.7,0
4,79285,48282.6,0
5,83496,49604.6,0
6,92100,50789.5,0
7,92100,50475,0
8,92100,49291.3,0
9,92100,50624.4,0
10,92100,50847.9,0
11,92100,53908,0
12,92100,57115.2,0
13,92100,58678.7,0
14,92100,61537.3,0
15,92100,65610.9,0
16,97540,68030.8,0
17,101338,69758.3,0
18,101338,76767.9,0
19,101338,83050,0
20,104604,86931.2,0
21,104966,88156.2,0
22,104966,89526.8,0
23,104966,92722.2,0
24,104966,96580.5,0
25,104966,99566.3,0
26,104966,100721,0
27,104966,101245,0
28,104966,102938,0
29,104966,104108,0
30,104966,104519,0
31,104966,104966,0
32,104966,104966,0
33,104966,104966,0
34,104966,104966,0
35,104966,104966,0
36,104966,104966,0
37,104966,104966,0
38,104966,104966,0
39,104966,104966,0
40,104966,104966,0
