generation,best_fitness,average_fitness,optimal_solution
0,38410,1052.65,0
1,41642,2643.97,0
2,43379,4460.57,0
3,43379,7658.12,0
4,44697,9637.69,0
5,44697,13988.4,0
6,44697,18026.6,0
7,44697,22315.4,0
8,44969,24666.3,0
9,44969,28256.6,0
10,45450,32011.5,0
11,45688,39069.8,0
12,45936,40895.1,0
13,46964,42622.3,0
14,47146,43438.9,0
15,47487,44675.5,0
16,47726,45681.5,0
17,47997,46487.2,0
18,47997,46987.6,0
19,47997,47184,0
20,47997,47456.8,0
21,47997,47655.1,0
22,47997,47891.3,0
23,47997,47995.5,0
24,47997,47997,0
25,47997,47997,0
26,47997,47997,0
27,47997,47997,0
28,47997,47997,0
29,47997,47997,0
30,47997,47997,0
