generation,best_fitness,average_fitness,optimal_solution
0,31753,25248.7,31753
1,31753,26817,31753
2,31753,27691.2,31753
3,31753,28795.5,31753
4,31753,29586.3,31753
5,31753,30202,31753
6,31753,30744.9,31753
7,31753,31211.1,31753
8,31753,31517.8,31753
9,31753,31730.9,31753
10,31753,31746.6,31753
11,31753,31753,31753
12,31753,31753,31753
13,31753,31753,31753
14,31753,31753,31753
15,31753,31753,31753
16,31753,31753,31753
17,31753,31753,31753
18,31753,31753,31753
19,31753,31753,31753
20,31753,31753,31753
