generation,best_fitness,average_fitness,optimal_solution
0,2546,1087.07,0
1,2546,1437.35,0
2,2628,1580.54,0
3,2628,1641.88,0
4,2628,1709.7,0
5,2628,1764.15,0
6,2664,1806.49,0
7,2788,1882.43,0
8,2928,1878.48,0
9,2928,1943.96,0
10,2928,1980.84,0
11,2928,2193.37,0
12,3001,2391.42,0
13,3036,2472.96,0
14,3052,2580.61,0
15,3166,2696.21,0
16,3166,2811.55,0
17,3166,2852.27,0
18,3166,2868.88,0
19,3166,2948.22,0
20,3166,2964.47,0
21,3166,2902.43,0
22,3166,2881.85,0
23,3166,3006.49,0
24,3166,3112.57,0
25,3166,3138.43,0
26,3166,3142.59,0
27,3166,3156.89,0
28,3166,3166,0
29,3166,3166,0
30,3166,3166,0
