generation,best_fitness,average_fitness,optimal_solution
0,47282,15980.4,0
1,47600,23323.2,0
2,52994,27219.4,0
3,52994,28654.8,0
4,52994,30705.5,0
5,52994,31748,0
6,52994,33290.8,0
7,54925,34298.1,0
8,54925,34604.8,0
9,54925,35998.8,0
10,54925,37762.6,0
11,54925,39629.7,0
12,55372,42554.7,0
13,57062,45104.2,0
14,57062,47591.5,0
15,57062,50812.5,0
16,57062,52719.8,0
17,57062,54375,0
18,57062,56067.9,0
19,57062,56590.6,0
20,57062,56904.8,0
21,57062,57056.5,0
22,57062,57062,0
23,57062,57062,0
24,57062,57062,0
25,57062,57062,0
26,57062,57062,0
27,57062,57062,0
28,57062,57062,0
29,57062,57062,0
30,57062,57062,0
