generation,best_fitness,average_fitness,optimal_solution
0,56055,33138,56055
1,56055,36466.2,56055
2,56055,39793.3,56055
3,56055,42036,56055
4,56055,44239.3,56055
5,56055,46122.9,56055
6,56055,48132.8,56055
7,56055,49516.1,56055
8,56055,51046,56055
9,56055,51969.1,56055
10,56055,52643.3,56055
11,56055,54155.2,56055
12,56055,55575.9,56055
13,56055,56009.3,56055
14,56055,56046.7,56055
15,56055,56055,56055
16,56055,56055,56055
17,56055,56055,56055
18,56055,56055,56055
19,56055,56055,56055
20,56055,56055,56055
