generation,best_fitness,average_fitness,optimal_solution
0,56052,29590.1,56052
1,56052,33934.2,56052
2,56052,37271.3,56052
3,56052,41038.9,56052
4,56052,43309.7,56052
5,56052,46858,56052
6,56052,49443.6,56052
7,56052,52248.7,56052
8,56052,54387.6,56052
9,56052,55503.9,56052
10,56052,56001.6,56052
11,56052,56052,56052
12,56052,56052,56052
13,56052,56052,56052
14,56052,56052,56052
15,56052,56052,56052
16,56052,56052,56052
17,56052,56052,56052
18,56052,56052,56052
19,56052,56052,56052
20,56052,56052,56052
