generation,best_fitness,average_fitness,optimal_solution
0,21609,14719.9,22734
1,22734,16768.1,22734
2,22734,17882.8,22734
3,22734,18703.8,22734
4,22734,19715.3,22734
5,22734,20395.6,22734
6,22734,21149.8,22734
7,22734,21634.2,22734
8,22734,22204.5,22734
9,22734,22522.8,22734
10,22734,22669.9,22734
11,22734,22722.9,22734
12,22734,22734,22734
13,22734,22734,22734
14,22734,22734,22734
15,22734,22734,22734
16,22734,22734,22734
17,22734,22734,22734
18,22734,22734,22734
19,22734,22734,22734
20,22734,22734,22734
