generation,best_fitness,average_fitness,optimal_solution
0,46100,6414.8,0
1,47854,12208.3,0
2,49656,18105,0
3,49656,23929.4,0
4,49656,29274,0
5,49656,33793.9,0
6,49974,40073.5,0
7,51621,41674,0
8,51621,43960.2,0
9,52541,43919.5,0
10,52797,45434.1,0
11,52797,47181.2,0
12,53733,49585.7,0
13,53929,50864.7,0
14,53929,51996.2,0
15,53929,52827.2,0
16,53929,53153,0
17,53929,53686.2,0
18,53929,53910.9,0
19,53929,53925.7,0
20,53929,53925.7,0
21,53929,53929,0
22,53929,53929,0
23,53929,53929,0
24,53929,53929,0
25,53929,53929,0
26,53929,53929,0
27,53929,53929,0
28,53929,53929,0
29,53929,53929,0
30,53929,53929,0
