generation,best_fitness,average_fitness,optimal_solution
0,12542,1729.6,0
1,16194,3099.88,0
2,16194,4375.24,0
3,16211,5577.35,0
4,16211,6663.62,0
5,16211,7072.43,0
6,16211,7442.12,0
7,17189,8028.81,0
8,17189,8697.84,0
9,17189,8754.6,0
10,17189,9214.77,0
11,17189,9560.55,0
12,17189,10098.4,0
13,17663,10130.9,0
14,17663,10229,0
15,17663,9828.6,0
16,17663,9976,0
17,17663,9466.34,0
18,17663,9620.5,0
19,17663,9711.2,0
20,17663,10375,0
21,17663,11584,0
22,17663,13242.5,0
23,17663,14285.8,0
24,17663,14491.4,0
25,17663,15174.5,0
26,17663,15554.7,0
27,17663,15955.3,0
28,17663,16232.3,0
29,17663,16551,0
30,17663,16955.4,0
31,17663,17018,0
32,17663,17115.1,0
33,17663,17216.6,0
34,17663,17329.6,0
35,17663,17442.9,0
36,17663,17471.3,0
37,17663,17547.6,0
38,17663,17584.2,0
39,17663,17557,0
40,17663,17583.2,0
41,17663,17660.1,0
42,17663,17627.7,0
43,17663,17662.1,0
44,17663,17663,0
45,17663,17663,0
46,17663,17663,0
47,17663,17663,0
48,17663,17663,0
49,17663,17663,0
50,17663,17663,0
