generation,best_fitness,average_fitness,optimal_solution
0,10965,207.926,17124
1,13540,218.316,17124
2,13540,432.306,17124
3,13540,704.994,17124
4,14198,699.25,17124
5,14198,724.066,17124
6,14198,722.196,17124
7,15023,797.646,17124
8,15134,875.95,17124
9,15134,788.694,17124
10,16466,668.858,17124
11,16466,968.102,17124
12,16466,1182.96,17124
13,16466,1450.45,17124
14,17124,1674.84,17124
15,17124,1990.83,17124
16,17124,2737.96,17124
17,17124,3286.59,17124
18,17124,3920.64,17124
19,17124,4222.91,17124
20,17124,4805.65,17124
21,17124,5905.61,17124
22,17124,7029.58,17124
23,17124,7781.28,17124
24,17124,8715.34,17124
25,17124,10005.8,17124
26,17124,11142.4,17124
27,17124,12421.6,17124
28,17124,13039.5,17124
29,17124,13751,17124
30,17124,14609.5,17124
31,17124,15364.2,17124
32,17124,15877.3,17124
33,17124,16067.7,17124
34,17124,16191.4,17124
35,17124,16437.5,17124
36,17124,16423.6,17124
37,17124,16596.5,17124
38,17124,16913,17124
39,17124,17002.3,17124
40,17124,16914.3,17124
41,17124,16875.5,17124
42,17124,17005.4,17124
43,17124,17037.5,17124
44,17124,17014.9,17124
45,17124,17048.2,17124
46,17124,17038.6,17124
47,17124,17124,17124
48,17124,17124,17124
49,17124,17124,17124
50,17124,17124,17124
