generation,best_fitness,average_fitness,optimal_solution
0,93297,48827.2,93297
1,93297,52501.5,93297
2,93297,55335.2,93297
3,93297,59110.9,93297
4,93297,62979.2,93297
5,93297,68873.8,93297
6,93297,72197.5,93297
7,93297,76454.1,93297
8,93297,79039.4,93297
9,93297,82890.1,93297
10,93297,86060.9,93297
11,93297,91208.4,93297
12,93297,92962.8,93297
13,93297,93202.2,93297
14,93297,93260.7,93297
15,93297,93281.7,93297
16,93297,93297,93297
17,93297,93297,93297
18,93297,93297,93297
19,93297,93297,93297
20,93297,93297,93297
