generation,best_fitness,average_fitness,optimal_solution
0,16561,10244.9,17722
1,17722,11209.1,17722
2,17722,11904,17722
3,17722,12460.4,17722
4,17722,12690.1,17722
5,17722,13240.3,17722
6,17722,13850.8,17722
7,17722,14613.8,17722
8,17722,15440.6,17722
9,17722,16181.7,17722
10,17722,16953.5,17722
11,17722,17585,17722
12,17722,17708.1,17722
13,17722,17704.1,17722
14,17722,17722,17722
15,17722,17722,17722
16,17722,17722,17722
17,17722,17722,17722
18,17722,17722,17722
19,17722,17722,17722
20,17722,17722,17722
