generation,best_fitness,average_fitness,optimal_solution
0,23407,8708.63,0
1,23980,14232.5,0
2,23980,17237.4,0
3,23980,18713.2,0
4,23980,20050.9,0
5,23980,20403.5,0
6,24127,21430.9,0
7,24350,21862.9,0
8,24567,22432.4,0
9,24567,22835.5,0
10,24567,23159.8,0
11,24649,23591.2,0
12,24830,24042.4,0
13,24919,24306.7,0
14,24919,24568.1,0
15,24919,24705,0
16,24962,24838.3,0
17,24962,24832.8,0
18,24962,24785.5,0
19,24962,24825,0
20,24962,24955.2,0
21,24962,24962,0
22,24962,24962,0
23,24962,24962,0
24,24962,24962,0
25,24962,24962,0
26,24962,24962,0
27,24962,24962,0
28,24962,24962,0
29,24962,24962,0
30,24962,24962,0
