generation,best_fitness,average_fitness,optimal_solution
0,98314,55235.4,105566
1,100393,61109.4,105566
2,100393,66418.6,105566
3,105566,72512.4,105566
4,105566,78790.4,105566
5,105566,83171.5,105566
6,105566,88457.1,105566
7,105566,92818.7,105566
8,105566,97178.1,105566
9,105566,100595,105566
10,105566,103454,105566
11,105566,105233,105566
12,105566,105443,105566
13,105566,105566,105566
14,105566,105566,105566
15,105566,105566,105566
16,105566,105566,105566
17,105566,105566,105566
18,105566,105566,105566
19,105566,105566,105566
20,105566,105566,105566
