generation,best_fitness,average_fitness,optimal_solution
0,33401,25384,35286
1,33401,27651.3,35286
2,35286,29077.1,35286
3,35286,30072.3,35286
4,35286,30977.3,35286
5,35286,31942.8,35286
6,35286,32852.6,35286
7,35286,33608.2,35286
8,35286,34069.2,35286
9,35286,34559.5,35286
10,35286,34893.3,35286
11,35286,35200.3,35286
12,35286,35279.4,35286
13,35286,35286,35286
14,35286,35286,35286
15,35286,35286,35286
16,35286,35286,35286
17,35286,35286,35286
18,35286,35286,35286
19,35286,35286,35286
20,35286,35286,35286
