generation,best_fitness,average_fitness,optimal_solution
0,50371,29757.3,50371
1,50371,33131.5,50371
2,50371,36211.3,50371
3,50371,38456.7,50371
4,50371,40408.2,50371
5,50371,42309,50371
6,50371,44946.6,50371
7,50371,46808.5,50371
8,50371,48383.6,50371
9,50371,49661.4,50371
10,50371,50215.5,50371
11,50371,50349.6,50371
12,50371,50371,50371
13,50371,50371,50371
14,50371,50371,50371
15,50371,50371,50371
16,50371,50371,50371
17,50371,50371,50371
18,50371,50371,50371
19,50371,50371,50371
20,50371,50371,50371
