generation,best_fitness,average_fitness,optimal_solution
0,51073,30468.3,51296
1,51296,32037.3,51296
2,51296,32905.7,51296
3,51296,34518,51296
4,51296,34731.9,51296
5,51296,35257.7,51296
6,51296,36117.3,51296
7,51296,36836.4,51296
8,51296,38039,51296
9,51296,39368.8,51296
10,51296,40947.3,51296
11,51296,44574.4,51296
12,51296,46199.5,51296
13,51296,47415.7,51296
14,51296,45823.9,51296
15,51296,45565.6,51296
16,51296,46535.5,51296
17,51296,50074.2,51296
18,51296,51149,51296
19,51296,51244.5,51296
20,51296,51296,51296
