generation,best_fitness,average_fitness,optimal_solution
0,23963,1071.01,0
1,28162,3355.41,0
2,29389,6513.92,0
3,29389,8969.68,0
4,29389,11032.5,0
5,30797,12766.8,0
6,31760,14201,0
7,31760,15325.3,0
8,32105,15936.3,0
9,33452,16311.3,0
10,35323,17718.1,0
11,35323,19045.3,0
12,35323,19375.4,0
13,35983,19115.9,0
14,35983,21027.6,0
15,35983,21718.3,0
16,35983,22186.6,0
17,37931,23610.5,0
18,37931,24448,0
19,37931,26028.7,0
20,38789,27701.7,0
21,38789,28373.3,0
22,39255,30170.2,0
23,40433,31858.8,0
24,40433,32420.4,0
25,40433,33901.7,0
26,40461,36763.1,0
27,40461,37861.1,0
28,40461,38161.9,0
29,40461,37923.7,0
30,40461,38813.2,0
31,40461,39508.7,0
32,40461,39819.1,0
33,40461,39961.9,0
34,40461,39997.7,0
35,40461,40249.5,0
36,40461,40412.4,0
37,40461,40454.4,0
38,40461,40460.9,0
39,40461,40461,0
40,40461,40461,0
