generation,best_fitness,average_fitness,optimal_solution
0,239898,61552.9,0
1,249647,100647,0
2,251322,141845,0
3,252872,169236,0
4,254821,187102,0
5,254821,200837,0
6,254821,213579,0
7,257345,219863,0
8,260915,223561,0
9,268162,230103,0
10,268162,232798,0
11,268162,242363,0
12,268162,250137,0
13,268162,258338,0
14,268242,264243,0
15,268242,262764,0
16,268242,257060,0
17,268242,249424,0
18,268242,237090,0
19,268242,234701,0
20,268242,247141,0
21,268242,255710,0
22,268242,263611,0
23,268242,266957,0
24,268242,268235,0
25,268242,268242,0
26,268242,268242,0
27,268242,268242,0
28,268242,268242,0
29,268242,268242,0
30,268242,268242,0
