generation,best_fitness,average_fitness,optimal_solution
0,157252,17650.8,0
1,173409,36981.4,0
2,173409,47813.6,0
3,174536,58567.8,0
4,176252,77139.1,0
5,180213,98433.6,0
6,180213,113671,0
7,183029,128279,0
8,183029,139167,0
9,184226,153195,0
10,184345,159286,0
11,184345,167659,0
12,186973,176397,0
13,186973,179733,0
14,187209,182627,0
15,187624,183628,0
16,187624,185294,0
17,187624,185743,0
18,187624,184879,0
19,187624,185811,0
20,189580,187535,0
21,189580,186820,0
22,189580,186025,0
23,189580,183662,0
24,189580,183889,0
25,189580,188123,0
26,189580,189523,0
27,189580,189554,0
28,189580,189580,0
29,189580,189580,0
30,189580,189580,0
