generation,best_fitness,average_fitness,optimal_solution
0,56723,32924.1,56723
1,56723,35864.2,56723
2,56723,38610.9,56723
3,56723,40723.3,56723
4,56723,42415.7,56723
5,56723,44111.2,56723
6,56723,45252.2,56723
7,56723,47525.4,56723
8,56723,48363.3,56723
9,56723,49943.9,56723
10,56723,51787.5,56723
11,56723,55603.8,56723
12,56723,56580.9,56723
13,56723,56690.3,56723
14,56723,56723,56723
15,56723,56723,56723
16,56723,56723,56723
17,56723,56723,56723
18,56723,56723,56723
19,56723,56723,56723
20,56723,56723,56723
