generation,best_fitness,average_fitness,optimal_solution
0,43742,36065.5,45963
1,45460,38304.8,45963
2,45963,39708.6,45963
3,45963,40743.8,45963
4,45963,41972.8,45963
5,45963,42785.2,45963
6,45963,43715.5,45963
7,45963,44339.6,45963
8,45963,44980.5,45963
9,45963,45482.8,45963
10,45963,45768.7,45963
11,45963,45945,45963
12,45963,45963,45963
13,45963,45963,45963
14,45963,45963,45963
15,45963,45963,45963
16,45963,45963,45963
17,45963,45963,45963
18,45963,45963,45963
19,45963,45963,45963
20,45963,45963,45963
