generation,best_fitness,average_fitness,optimal_solution
0,18583,13894.9,19347
1,18583,14900.3,19347
2,18821,15613.9,19347
3,18821,16172.5,19347
4,19347,16712.5,19347
5,19347,17111.6,19347
6,19347,17471,19347
7,19347,17772.2,19347
8,19347,18029.6,19347
9,19347,18238.7,19347
10,19347,18348.9,19347
11,19347,18577.1,19347
12,19347,18768.3,19347
13,19347,19158.4,19347
14,19347,19334.8,19347
15,19347,19347,19347
16,19347,19347,19347
17,19347,19347,19347
18,19347,19347,19347
19,19347,19347,19347
20,19347,19347,19347
