generation,best_fitness,average_fitness,optimal_solution
0,16617,1421.46,20115
1,16617,2703.7,20115
2,16617,4042.95,20115
3,17142,5219.22,20115
4,17142,6670.93,20115
5,17357,7306.41,20115
6,17357,7558.48,20115
7,17357,8120.28,20115
8,17429,8644.76,20115
9,17429,9349.17,20115
10,18563,9524.4,20115
11,18563,10173,20115
12,18563,10959,20115
13,19176,11574,20115
14,19375,12754.6,20115
15,19375,14029.8,20115
16,19375,14944.6,20115
17,19375,15454,20115
18,19375,16772.2,20115
19,19375,17706.4,20115
20,19375,18196.5,20115
21,19375,18621.4,20115
22,19375,18945.8,20115
23,19375,19141.3,20115
24,19375,19181.9,20115
25,19375,19148.6,20115
26,19375,19269.4,20115
27,19375,19258.7,20115
28,19375,19282,20115
29,19375,19298.1,20115
30,19375,19329.6,20115
31,19375,19375,20115
32,19375,19375,20115
33,19375,19375,20115
34,19375,19375,20115
35,19375,19375,20115
36,19375,19375,20115
37,19375,19375,20115
38,19375,19375,20115
39,19375,19375,20115
40,19375,19375,20115
