generation,best_fitness,average_fitness,optimal_solution
0,109129,13317.4,0
1,114708,26000.4,0
2,114708,40268.9,0
3,126203,51014.4,0
4,126203,55384.2,0
5,126203,60003.4,0
6,126203,58630.7,0
7,130037,63312.7,0
8,132393,63752.6,0
9,132393,65381.7,0
10,132393,66339.5,0
11,138122,66970.8,0
12,138122,68262.9,0
13,138122,69853.9,0
14,138122,72839.6,0
15,138122,75984.2,0
16,138122,71049.3,0
17,138122,67626.6,0
18,138882,70453.7,0
19,138882,68939.8,0
20,138882,70738.5,0
21,138882,78799,0
22,138882,89734,0
23,138882,98534.1,0
24,138882,106389,0
25,138882,112851,0
26,138882,117490,0
27,138882,121200,0
28,138882,121396,0
29,138882,122965,0
30,138882,126277,0
31,138882,128967,0
32,138882,129802,0
33,138882,130931,0
34,138882,133329,0
35,138882,134631,0
36,138882,135979,0
37,138882,136872,0
38,138882,135876,0
39,138882,136067,0
40,138882,135624,0
41,138882,136120,0
42,138882,136384,0
43,138882,136930,0
44,138882,136618,0
45,138882,137718,0
46,138882,137708,0
47,138882,138152,0
48,138882,138029,0
49,138882,138595,0
50,138882,138299,0
51,138882,138308,0
52,138882,138326,0
53,138882,138725,0
54,138882,138793,0
55,138882,138882,0
56,138882,138882,0
57,138882,138882,0
58,138882,138882,0
59,138882,138882,0
60,138882,138882,0
