generation,best_fitness,average_fitness,optimal_solution
0,56729,45692.9,58917
1,58917,49140.5,58917
2,58917,51128.8,58917
3,58917,52720.3,58917
4,58917,54048,58917
5,58917,55474.6,58917
6,58917,56341.3,58917
7,58917,57442.2,58917
8,58917,58282.1,58917
9,58917,58694.8,58917
10,58917,58896.9,58917
11,58917,58917,58917
12,58917,58917,58917
13,58917,58917,58917
14,58917,58917,58917
15,58917,58917,58917
16,58917,58917,58917
17,58917,58917,58917
18,58917,58917,58917
19,58917,58917,58917
20,58917,58917,58917
