generation,best_fitness,average_fitness,optimal_solution
0,-1,1164.48,0
1,39463,156.046,0
2,39463,466.682,0
3,40163,1370.48,0
4,40163,3812.9,0
5,41736,6750.38,0
6,41736,10855,0
7,41736,15715.9,0
8,42557,20634.5,0
9,42557,23705.8,0
10,42557,26685.3,0
11,42557,33525.6,0
12,43014,36325.6,0
13,43431,38399.5,0
14,43803,40373.5,0
15,43859,41115.2,0
16,44431,41632.5,0
17,44877,42418.4,0
18,44877,42976.3,0
19,45000,43603,0
20,45007,44082.9,0
21,45007,44349.7,0
22,45007,44393.2,0
23,45085,44544.2,0
24,45085,44803.5,0
25,45085,44776,0
26,45085,44976.2,0
27,45085,44987.2,0
28,45085,45076.3,0
29,45085,45083.8,0
30,45085,45085,0
