generation,best_fitness,average_fitness,optimal_solution
0,-1,108.444,0
1,14986,50.992,0
2,14986,80.966,0
3,14986,186.844,0
4,14986,326.67,0
5,18678,486.214,0
6,18678,512.156,0
7,18678,630.63,0
8,18678,733.842,0
9,18678,944.508,0
10,18877,752.716,0
11,18877,1258.55,0
12,18877,1676.89,0
13,18877,2428.14,0
14,18877,2836.92,0
15,18877,3156.53,0
16,18877,3638,0
17,18877,4012.91,0
18,20156,4891.48,0
19,20156,5965.97,0
20,20156,5785.06,0
21,20156,6785.49,0
22,20156,7633.44,0
23,20156,7575.84,0
24,20156,8689.76,0
25,20327,8599.49,0
26,20327,9855.35,0
27,20907,10185.9,0
28,20907,10741.6,0
29,21974,10876.8,0
30,21974,10887.7,0
31,21974,11513,0
32,21974,12313.8,0
33,21974,13023.5,0
34,21974,14161.3,0
35,21974,15114.5,0
36,21974,14996.8,0
37,22664,15549.5,0
38,22664,15783.3,0
39,22664,15247.6,0
40,22664,15061.2,0
41,22664,15870.9,0
42,22664,16569.1,0
43,22664,17727.9,0
44,22664,17206.5,0
45,22664,17197.1,0
46,22664,17062.1,0
47,22664,17118.8,0
48,22664,17017.3,0
49,22664,17116.1,0
50,22664,16944.5,0
51,22664,17563,0
52,22664,17769.4,0
53,22664,17962.8,0
54,22664,18028.5,0
55,22664,17604.9,0
56,22664,18047.4,0
57,22664,18342.1,0
58,22664,18430.1,0
59,22664,18878.1,0
60,22664,18993,0
61,22664,19050,0
62,22664,19331,0
63,22664,18293.4,0
64,22664,18348.8,0
65,22664,18122.2,0
66,22664,18353.4,0
67,22664,18354.7,0
68,22664,18904.9,0
69,22664,19777.8,0
70,22664,19188.8,0
71,22664,19593,0
72,22664,19560,0
73,22664,19440.1,0
74,22664,19416.3,0
75,22664,18878.1,0
76,22664,19010.8,0
77,22664,19885.1,0
78,22664,20144.5,0
79,22664,19913,0
80,22664,19157.1,0
81,22664,19291.5,0
82,22664,18412.1,0
83,22664,19037.2,0
84,22664,19703.5,0
85,22664,19484.6,0
86,22664,18739.5,0
87,22664,18540.3,0
88,22664,18099.2,0
89,22664,18390.2,0
90,22664,18972,0
91,22664,19282.3,0
92,22664,19452.1,0
93,22664,19243.4,0
94,22664,18832.3,0
95,22664,19192,0
96,22664,19498.6,0
97,22664,19520.5,0
98,22664,19775.7,0
99,22664,20406.3,0
100,22664,20331.5,0
101,22664,20459,0
102,22664,20259.5,0
103,22664,19812.6,0
104,22664,20155.2,0
105,22664,19629.6,0
106,22664,19417,0
107,22664,19190.7,0
108,22664,19073.9,0
109,22664,19264.9,0
110,22664,19522.1,0
111,22664,19131.5,0
112,22664,19153.7,0
113,22664,19351.2,0
