generation,best_fitness,average_fitness,optimal_solution
0,17128,3176.82,0
1,18661,6180.87,0
2,18661,7971.62,0
3,18661,9050.63,0
4,18661,9317.16,0
5,20093,9773.95,0
6,20093,9990.79,0
7,20093,10290.1,0
8,20093,10618,0
9,20093,11002.1,0
10,20093,10983.4,0
11,20093,12266.8,0
12,20093,13149.2,0
13,20093,14008.6,0
14,21519,15414.2,0
15,21519,16521.1,0
16,21519,17608.7,0
17,21519,18981.8,0
18,21519,20314.2,0
19,21519,20707,0
20,21519,21185.1,0
21,21519,21344.1,0
22,21519,21353.2,0
23,21519,21510.3,0
24,21519,21519,0
25,21519,21519,0
26,21519,21519,0
27,21519,21519,0
28,21519,21519,0
29,21519,21519,0
30,21519,21519,0
